"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.26100228620761,-0.536040164643919,-0.0630054931217398,-0.184371041164605,-0.150229374890078,-0.2491886861186,-0.455317007412614
0,-0.279321200193161,-0.554538006667183,-0.32452863870525,-0.353266121546545,-0.0518244730548871,-0.240700455242658,-0.485404425175218
0,-0.384457466631706,-0.600470111715433,-0.153121390954923,-0.295933910129195,-0.210379991693546,-0.202490338431514,-0.397836494555839
0,-0.15585572092589,-0.378812236763473,-0.20203805097651,-0.373186517878668,-0.120756528561531,-0.185403889472229,-0.405050937593207
0,-0.341270871336618,-0.470808501358462,-0.173239219755631,-0.398398715511166,-0.0572947980690187,-0.321850694589847,-0.394793908686949
0,-0.0171247966562933,-0.261570840973395,-0.28608939574802,-0.431198678154134,0.14566338607872,-0.265514485349296,-0.404007422931414
0,-0.193719972746582,-0.48418432394143,-0.127525429247228,-0.439316895703762,-0.0326559707315241,-0.255971427249214,-0.388705333715066
0,0.0301625225915842,-0.444165580454892,-0.288600620051594,-0.407714130139464,-0.193306566807908,-0.27559792687915,-0.478447244550468
0,-0.0331979660212793,-0.340683802432874,-0.139907797154831,-0.536576042773663,0.0195471070529984,-0.283746737818976,-0.49367054007968
0,-0.128821170115446,-0.401510199975632,-0.310884558831679,-0.345743812683824,0.212680816402781,-0.350362216399671,-0.394295675816483
0,-0.17624223444161,-0.30675021760619,-0.135228035211063,-0.343677278480785,0.0761377949987362,-0.301129917416517,-0.35081006407045
0,-0.330145087457596,-0.403477533272512,-0.241626571341513,-0.427529209915947,0.153553198680224,-0.382431569099586,-0.425970144172518
0,-0.395934813147557,-0.436955709231194,-0.242864821754301,-0.352544274518278,-0.0416469841236507,-0.372453437850575,-0.434605302620583
0,-0.261175332746759,-0.260482409622826,-0.289287297099904,-0.310288155708947,0.0807178980124145,-0.386080520753205,-0.383871014878757
0,-0.10585465038578,-0.303503631204542,-0.20442876573587,-0.325711376598425,0.195141016732169,-0.399323792575827,-0.39149681017875
0,-0.202459385619548,-0.34844144382595,-0.160064438271136,-0.424174417488205,0.121112019950356,-0.372787872785777,-0.49854916195382
0,-0.25447088262193,-0.331713758223531,-0.246194448847623,-0.500393623041882,0.101233268205954,-0.360754784780727,-0.461070803349716
0,-0.290070033069571,-0.365195227998995,-0.175891231236218,-0.42525664596795,0.124163398583746,-0.301246878426278,-0.45860296494296
0,-0.260922904022054,-0.50046623665901,-0.120580026993008,-0.481773281792319,0.132696873466887,-0.283316894933761,-0.411951301011429
0,-0.230257574567453,-0.477551750056572,-0.122005888396843,-0.467585035654249,0.14588562625146,-0.336613220413767,-0.402883890569178
0,-0.124886478426032,-0.487122103348253,-0.184383980488625,-0.399989846477554,0.181121950998311,-0.320958714175309,-0.390910642280108
0,-0.0852552036927785,-0.352631113774693,-0.181557243188258,-0.341918413986247,0.0306638118461299,-0.271006039477511,-0.366427018697783
0,-0.161650050511154,-0.380452391461874,-0.201376965949435,-0.308504394471025,0.144678538574461,-0.296919412285577,-0.35742584162927
0,0.040893791110411,-0.253392782792697,-0.0772103393034462,-0.378856882649214,0.162507820660573,-0.295365985619597,-0.247987900832388
0,-0.259193843384905,-0.471074760593473,-0.13533997855751,-0.460687235525227,0.0988039994062081,-0.287298791735083,-0.272456596210114
0,-0.363467066195057,-0.437191646440859,-0.138226297884993,-0.428904331978488,0.0185527628358514,-0.320908399151857,-0.285326744089345
0,-0.544894157772095,-0.337123588001905,-0.177334522552628,-0.442897993505082,0.0773949717229244,-0.310472350480288,-0.300587726920129
0,-0.395424594495822,-0.379396448000434,-0.124673117999006,-0.400693071605347,-0.160455119091581,-0.236455896302571,-0.402488272934157
0,-0.448055038869017,-0.349129873584914,-0.177091420798092,-0.303574227742276,-0.0971024763887425,-0.238419312578606,-0.34553318521469
0,-0.505281267763657,-0.456131684723213,-0.176649240703261,-0.405022259951678,-0.106130051234741,-0.295933500424789,-0.435771982036301
0,-0.513369521733755,-0.461401320090071,-0.219645888757284,-0.355205577458339,-0.0866460754197639,-0.240736216514643,-0.380867485183234
0,-0.348899688594294,-0.268136353633265,-0.154139404178387,-0.274711603037649,0.00377579668147148,-0.240028008259476,-0.402197478627867
0,-0.422192206967677,-0.340176891103618,-0.2093831258353,-0.271656803357132,-0.00760161373924536,-0.258680963283798,-0.359017219911857
0,-0.471532977846817,-0.403266443861793,-0.189451813421078,-0.289201523287587,-0.100194204229301,-0.267728410988169,-0.384172234783709
0,-0.436970088717878,-0.352976981568902,-0.222831040419621,-0.239640782299349,-0.0518307646530389,-0.33140526509883,-0.316242300105978
0,-0.422745053512338,-0.560116127282595,-0.183582318579923,-0.214718470241479,-0.0108700859240005,-0.305841418024557,-0.384507644804085
0,-0.372953759146686,-0.488737519961654,-0.221784393269249,-0.275462184561281,-0.0433470961494942,-0.239874629757223,-0.361458024609568
0,-0.176461031491557,-0.326378469877023,-0.130261670684836,-0.246800088053732,-0.0257418891095808,-0.278156956965471,-0.279972075022254
0,-0.444017057817598,-0.371864618590444,0.0407467682773595,-0.212634313341106,-0.073312221654508,-0.14487432861174,-0.486790934287627
0,-0.424462429851523,-0.570863382583595,-0.242113285783642,-0.164199380686832,-0.215708511460328,-0.259959743054311,-0.413641554984107
0,-0.297844599528264,-0.40792925364673,-0.201390121150584,-0.269758017262413,-0.117921454917277,-0.28257644538107,-0.565248446148457
0,-0.373472906658128,-0.506095236571689,-0.0849642224519053,-0.177870077744372,-0.0555596618581149,-0.214832330678011,-0.511389016633504
0,-0.249498764925043,-0.375013446225071,-0.0967074818178985,-0.148403998805872,-0.0707805699116966,-0.276661747437385,-0.55161062276074
0,-0.28017224395275,-0.44855529103561,-0.0156045639559286,-0.0399594680566789,-0.0900428585204363,-0.231815635121711,-0.455283029761831
0,-0.236157283314292,-0.143791694914727,0.00836558696795503,-0.208779411456166,0.0147699279801801,-0.301762510595825,-0.45639354261264
0,-0.0946990870860241,-0.153213533826692,-0.0580970699443154,-0.236640201448537,-0.0252637999321641,-0.267042492921844,-0.414295894549873
0,-0.520852865902282,-0.562448645764953,-0.00212173394586902,-0.223496190328055,-0.0871885586349487,-0.178992884920423,-0.428618634363364
0,-0.126625868954872,-0.370643088117952,-0.0242280148034776,-0.203565508863507,0.156063653228735,-0.232182421154846,-0.457363403909477
0,-0.137651529650987,0.167962925819864,0.0205642142087397,-0.230777755542732,0.179862029607393,-0.236560150724948,-0.398119502879741
0,-0.320785835925834,-0.061978898488596,-0.046130792594776,-0.0980895035869741,0.0861383742586899,-0.15321657608135,-0.373564874426909
0,-0.222147424728569,-0.573478149292002,0.0187333485560403,-0.150895328240015,0.20897804148054,-0.279173571025003,-0.555948763524741
0,-0.14192375402118,-0.224850328852319,-0.141141742707178,-0.204972573767481,0.231878049760986,-0.187873700135597,-0.475527801808814
0,-0.22417874183056,-0.192057037189564,-0.012596674792313,-0.237072562609198,-0.0270399968314858,-0.335969835139107,-0.418127482601848
0,-0.410650600025875,-0.246167082484621,0.0253120972663938,-0.151015572136258,0.0592437708361903,-0.35596782283245,-0.450262002391953
0,-0.148050988628717,-0.486519596275468,-0.0721957258111012,-0.272612946485098,0.0321841379472109,-0.205597985157003,-0.485091659789453
0,-0.403249714617966,-0.261519018979158,-0.127129242521181,-0.21702991430279,-0.103183454245309,-0.292686412500136,-0.508427884049589
0,-0.283481731296483,-0.463131016046766,-0.123028105187785,-0.273275222233861,-0.156764679729226,-0.234532523578798,-0.481863288746549
0,0.00464463753838994,-0.127585474781404,-0.125372239982264,-0.446500834629768,0.10158018916161,-0.301994382263994,-0.499980149628932
0,-0.085518777941358,-0.606294672640853,-0.157570838899287,-0.360879387805069,-0.0990157174266488,-0.250103971252888,-0.464037256297669
0,-0.0936412912845063,-0.586785170538688,-0.234416694775452,-0.222722624929778,-0.143334639576637,-0.279202782731161,-0.442449527316687
0,-0.292173601618437,-0.623365456741626,-0.370918496618354,-0.351411850439698,-0.135419680590824,-0.347817719998051,-0.415766955255818
0,-0.0558719824250176,-0.362305828629082,-0.184937136559197,-0.174646277757581,0.005376854674533,-0.242633864582816,-0.498181849025053
0,-0.179432216635316,-0.45395494593364,-0.245802230815287,-0.198358658231242,-0.101868368382494,-0.279689556758324,-0.542142028747192
0,-0.33450668329339,-0.567707773346904,-0.246495681253877,-0.152942905389587,-0.0134632649059102,-0.322667763021684,-0.519751142698872
0,-0.374530848657161,-0.371686494526588,-0.141938465343906,-0.213381179851165,-0.205770532294707,-0.375428022273299,-0.493944838061167
0,-0.0669533195107097,-0.286775717064151,-0.189503915528715,-0.226788363175702,0.0291617286079763,-0.41218167995892,-0.490322070349979
0,-0.477123750560671,-0.279637812571426,-0.073406507280592,-0.238390721556158,-0.0899621279128788,-0.456709944570126,-0.521779353953011
0,-0.609713976544484,-0.193765371140152,-0.259674149007506,-0.0979300532916037,-0.138349857212796,-0.308540698367214,-0.532431272696007
0,-0.528754960113457,-0.39528713102182,-0.219631301345162,-0.242103191644434,-0.171238334533304,-0.407295964035322,-0.637678978207912
0,-0.443540555195627,-0.433884423803347,-0.28647704514562,-0.161397060083862,0.0793666427200857,-0.305713297868594,-0.477401038014778
0,-0.38090399265904,-0.640529314932391,-0.28964096008016,-0.252169464810141,-0.0363488780451728,-0.331576187203138,-0.475886112829525
0,-0.435903839350009,-0.442854703280062,-0.185843751591546,-0.22093221601679,-0.0942738024279301,-0.277264410796399,-0.500753305609858
0,-0.18629292028921,-0.527086473730725,-0.352389599722194,-0.212318889910132,0.0347656298753301,-0.203997703423741,-0.460796622322165
0,-0.324360670253482,-0.561764101916367,-0.359218553422299,-0.319166311340911,-0.0911170015608164,-0.298396221959902,-0.435011057495272
0,-0.329129895654733,-0.645347487304374,-0.230488352127986,-0.314440994010834,-0.164356831360392,-0.286354076545758,-0.477060672528628
0,-0.337963310664041,-0.609752699725463,-0.215536066742956,-0.363668225846136,-0.0588892849722387,-0.240040074038035,-0.463313121048796
0,-0.477319237385558,-0.661459755140043,-0.263767301242328,-0.285382676996693,-0.041105490232836,-0.282041002559342,-0.492176102319784
0,-0.307758134788379,-0.44441659541822,-0.277359819218323,-0.395569279765669,-0.108257868751446,-0.269023834001598,-0.440255060270314
0,-0.301913088226016,-0.681270648073662,-0.249615600424651,-0.312436099488407,-0.0329451068307036,-0.265745265396379,-0.458143514567122
0,-0.375047220450849,-0.795467047186698,-0.198841587730198,-0.32531997667502,-0.0730289766730023,-0.294712868122561,-0.440445413128522
0,-0.297548590898405,-0.761453267054104,-0.270502714603548,-0.284531679121915,-0.0330012290094859,-0.261960901423452,-0.477622449553001
0,-0.277880740966376,-0.544642451582114,-0.193204005293704,-0.24371357368354,-0.0964297809549431,-0.246405577412711,-0.316039729977162
0,-0.525927645818783,-0.8931632279803,-0.167456467079254,-0.205259007394846,-0.265838240429139,-0.228615301247599,-0.370292338095952
0,-0.328318542267371,-0.922302602905844,-0.110775570824019,-0.246267716873972,-0.180795265783543,-0.288232535735666,-0.372749912330757
0,-0.419801779195535,-0.813057073238977,-0.215938363200542,-0.250300248690615,-0.110508415667578,-0.294084137624932,-0.441831004856565
0,-0.465591244683646,-0.955505067380556,-0.234431131597327,-0.287740986729955,-0.121533774044639,-0.282396835435195,-0.393550356321309
0,-0.0949643545590238,-0.72580527915965,-0.256739066634492,-0.346365687299417,-0.15407822929376,-0.319264113837753,-0.48212033199121
0,-0.212656499318463,-0.737793983458643,-0.263432475821919,-0.287573999854926,-0.119586691382836,-0.314884181459324,-0.360641394677736
0,-0.522994889123311,-0.809757888938592,-0.273788361752315,-0.17308903939569,-0.114041844238868,-0.252640265373557,-0.403329895831635
0,-0.399763142311539,-0.624126931104207,-0.127462811042796,-0.217964143401341,-0.0128260193212823,-0.138785680298847,-0.414279758435233
0,-0.415212606451101,-0.745208740840185,-0.128008977837444,-0.286792539143946,0.0535784096773874,-0.201791502619389,-0.395765615920802
0,-0.767354124637227,-1.18205553386037,-0.172687496987032,-0.25936291306366,-0.240234929862903,-0.237573618881808,-0.411530902190991
0,-0.344455272437054,-0.744289767936366,-0.0449242988715854,-0.318313075078987,0.0113191013856867,-0.240155019342838,-0.404732876281517
0,-0.474307852190965,-0.646595927819006,-0.0696746003423434,-0.211294395532108,-0.0736043942393814,-0.277370297953952,-0.325651329479879
0,-0.486131231557917,-0.561342624224003,-0.147916330332199,-0.33706626458117,-0.0418401038810375,-0.215434126466555,-0.40995524571976
0,-0.336973969286922,-0.606318861745471,-0.0867448600345164,-0.336951844826532,-0.0478297208420939,-0.205434040937547,-0.337432762403209
0,-0.391564173551233,-0.530132308296909,-0.0689227866724951,-0.277346642386159,-0.0574445262156443,-0.212043746200406,-0.370251561441505
0,-0.28005914890558,-0.474904038029482,-0.122361297460537,-0.364735229530665,0.01647106790951,-0.231223519683833,-0.425025967266694
0,-0.0411414320432514,-0.533237808307098,-0.0475265715797724,-0.38546694746838,-0.0465489488704543,-0.204278601304994,-0.440647353336978
0,-0.0815360259752726,-0.573105840477283,-0.106489599473638,-0.358435615782391,-0.0122071171084403,-0.213789190348489,-0.44713801286744
0,-0.118158572074365,-0.589943735584597,-0.106313006608993,-0.367759608416026,-0.00447180293928069,-0.241318404044134,-0.44418394824204
0,-0.132463434770925,-0.550318865613196,-0.104122160712924,-0.423090382787667,0.0914997273650778,-0.278694493389383,-0.441523629195415
0,-0.153552283211001,-0.50914413051561,-0.105065695995557,-0.343912624501409,0.114087389163338,-0.228917703932336,-0.442946466393465
0,-0.167075890660063,-0.530795256198836,-0.189523244485775,-0.375685205107356,0.101605717486024,-0.262243840544074,-0.45774079924872
0,-0.266862244047181,-0.414453757098471,-0.195671777282793,-0.354028509501048,0.172517106515092,-0.25435185684319,-0.461999954330179
0,-0.180606718124448,-0.337013586118955,-0.222399344710397,-0.298179340159795,0.0776055507007183,-0.196666682910738,-0.448665390125036
0,-0.158454016014404,-0.31586194658519,-0.132156240476329,-0.42376412737152,0.13258199433501,-0.229617927657629,-0.470309687510244
0,0.0159148225101738,-0.300486640260025,-0.124508760904856,-0.406360047051877,0.0635478102705584,-0.217907093223667,-0.557014786873954
0,-0.0270587473682433,-0.145454967256743,-0.238167519401648,-0.389931289353135,0.153680729357863,-0.200449612545519,-0.553611169681646
0,-0.00913062988551135,-0.176883572083935,-0.169582272124803,-0.375632956810411,0.228993589405113,-0.224898225599841,-0.526095103839834
0,-0.0382368884221953,-0.156153852152321,-0.181463323832648,-0.3132965248997,0.126923271346222,-0.230636879548247,-0.462162650967329
0,0.0653975245192828,-0.184152260275038,-0.208813500365977,-0.302201089556862,0.183152465185416,-0.259468536512679,-0.502909933992632
0,-0.0781156160821616,-0.189350345752547,-0.239911894275723,-0.34807837354205,0.241961700517692,-0.266907326102939,-0.4239637090837
0,-0.200784549019323,-0.243850688862012,-0.200876554666841,-0.353766977420764,0.19094722823493,-0.300316344015759,-0.428863575866005
0,-0.0491543923093429,-0.179245735261443,-0.240537983543355,-0.329706770983824,0.214387434847157,-0.238537163705061,-0.370169234110054
0,-0.13525273759274,-0.191769677003778,-0.348597265097087,-0.359347763693415,0.134697581324278,-0.222786285931956,-0.379812109779667
0,-0.0248424363470667,-0.220925099941497,-0.341234937992847,-0.303157377377386,0.0954053305356077,-0.302206404439549,-0.3742734220139
0,-0.185314269487299,-0.0768975437922319,-0.167334325478426,-0.259356870612223,0.120994717170357,-0.306236371828829,-0.412065876937588
0,-0.0796063759622269,-0.104542312238491,-0.175708606817432,-0.274855934976664,0.104342249547846,-0.267509720976866,-0.357720655707174
0,-0.19161997461186,-0.173115902884788,-0.219241151624966,-0.275759484813955,0.0515399645206795,-0.292741231362524,-0.365513086028826
0,-0.185204565063676,-0.197051003078484,-0.269219729404309,-0.259556882244335,0.101076558183029,-0.337621817613581,-0.435394557125791
0,-0.252323100526544,-0.305255409241783,-0.289188157272337,-0.297859696775145,0.0180418614816623,-0.306257088202358,-0.442315288168833
0,-0.260527668343193,-0.22934734229165,-0.338813476635377,-0.318885613308349,0.00748135103852057,-0.292191026286598,-0.373423740990598
0,0.023490841560793,-0.190099384152519,-0.264262888883533,-0.328746007459944,0.169785210569692,-0.343561115419704,-0.336691041611169
0,-0.0267264450786027,-0.210625183251909,-0.205804569019116,-0.30797684715974,0.0931791785999023,-0.270670821434739,-0.37521209491743
0,-0.0664816237977017,-0.291421673170688,-0.206853402295696,-0.363872726208768,0.15113122217305,-0.25557095119518,-0.408300457114503
0,-0.219573523431315,-0.314487361812446,-0.240847511204335,-0.414598449841076,-0.0462533905634649,-0.254789101816198,-0.401009898164652
0,-0.313430339240927,-0.374880713559628,-0.280960105369952,-0.435247656573348,-0.0928009088780646,-0.256337341882223,-0.403049596153985
0,-0.221818473291993,-0.453720820829605,-0.252505367766532,-0.407105714003833,-0.0590420447515764,-0.286317124136879,-0.389529551517751
0,-0.136019859210465,-0.471566504076655,-0.203903355961479,-0.413255282091569,-0.191365806822375,-0.314839645191484,-0.310208555919389
0,-0.201439886723473,-0.460182117831444,-0.259098754290808,-0.359941015453165,-0.16886952232756,-0.288713560347544,-0.354111696545215
0,-0.208793917167182,-0.408195147421657,-0.129112934647601,-0.327825463900913,-0.217125012915283,-0.246899573877399,-0.317210497042325
0,-0.130253478891086,-0.347938027562904,-0.19627280087587,-0.350974624992832,-0.132298587817958,-0.313077114267193,-0.335350108926646
0,-0.258809472374376,-0.514486972525389,-0.13625651388699,-0.391556701721638,-0.155795334079961,-0.322263748718216,-0.34724668451891
0,-0.115951172363629,-0.467881632120929,-0.225725289162624,-0.401542511238679,-0.174694235373687,-0.317741596211448,-0.375250337070011
0,-0.136680218917962,-0.502386870962782,-0.169357776239144,-0.404557925307042,-0.248463549960475,-0.365825713626151,-0.336199500636602
0,-0.122659421233003,-0.420675691723063,-0.216558891179776,-0.449652345705235,-0.203476689873991,-0.320950020271599,-0.289262956551991
0,-0.370547887787219,-0.58452896019488,-0.215313695353965,-0.310814789747868,-0.231970359199538,-0.284657021946691,-0.370049957764844
0,-0.44960810406946,-0.582166286843253,-0.229890896461391,-0.308610793603298,-0.343269110651759,-0.276738711396953,-0.341578356020372
0,-0.470838747673552,-0.663108309520545,-0.203200768782593,-0.329316646894862,-0.164965793679898,-0.279705583351045,-0.380661667448457
0,-0.615791688576922,-0.716866481712645,-0.208745904378975,-0.308409576313095,-0.10423424503668,-0.256127742440868,-0.392913965637477
0,-0.386305319236496,-0.681007804259948,-0.168921301039356,-0.299432250507818,-0.200394107051927,-0.272111326159482,-0.333982662533639
0,-0.431398075859289,-0.584371565013038,-0.214552564915103,-0.330100397593162,-0.135994717557777,-0.287799805907339,-0.346057628729187
0,-0.239385521766151,-0.491834339974643,-0.229327256993337,-0.225062160689821,-0.123280708713331,-0.257356093271943,-0.318293297782509
0,-0.361377333447043,-0.670630205753603,-0.184263802837637,-0.279857618802896,-0.195010611825763,-0.315533656999155,-0.278114799147826
0,-0.253020539224983,-0.677977841559237,-0.213547255654223,-0.33596625610184,-0.153324869509746,-0.297752069487693,-0.25476709991865
0,-0.25005326762651,-0.496943269443104,-0.18494131835015,-0.32522946139327,-0.0399686919810415,-0.380613947955979,-0.297971000551741
0,-0.289066087273154,-0.328751832699184,-0.227360765127124,-0.435238157091092,-0.0237654813477529,-0.353448902478062,-0.284832717192406
0,-0.254984523147303,-0.333708878507499,-0.12722145131097,-0.332525006168855,-0.0428889884488772,-0.326056247248091,-0.32219215229111
0,-0.411504382775282,-0.462306695686752,-0.157254291943157,-0.318724479816407,-0.0326306016983582,-0.307429681972807,-0.261794677524567
0,-0.273523074535059,-0.368906568124867,-0.202653028114857,-0.322045294409947,0.0733041091434352,-0.310240480675447,-0.324991395373985
0,-0.246409980507292,-0.511016286354708,-0.144731011601657,-0.182396397662899,0.012070318698146,-0.295689106241735,-0.309780180569843
0,-0.163746733978436,-0.274490550788293,-0.169079809662981,-0.217352598716271,-0.00478353206324722,-0.282180020394511,-0.317778556192035
0,-0.120052644549972,-0.313936833039816,-0.149678267197407,-0.252952747489135,-0.0545559203539054,-0.21165475492508,-0.316174577317067
0,-0.194737706852825,-0.316761903753336,-0.140167117765233,-0.318111194572187,0.0774012735721614,-0.206066618253318,-0.380636395730627
0,-0.313170561255615,-0.254227973129608,-0.185894580365138,-0.316852161242019,-0.00442638290619086,-0.259814424361044,-0.289618113129355
0,-0.469265593454279,-0.185286027266634,-0.121271470536851,-0.220448711020553,-0.0595936625055494,-0.229780515089106,-0.346031530566746
0,-0.353808072372026,-0.452344191850059,0.00053404062089777,-0.125196422333036,0.024035018525645,-0.207158737354128,-0.338747100966288
0,-0.367058178015396,-0.197395110003985,0.0534223897937558,-0.102851984939133,0.088192470580324,-0.23210042044766,-0.321091461595213
0,-0.598383931670535,-0.470661213394555,0.04874765298191,-0.178520700425361,-0.0160864723503564,-0.189449398949523,-0.306631626340895
0,-0.527878511595544,-0.548990177289879,-0.0115592804904048,-0.0932643300464303,-0.0572956715014138,-0.221322803902557,-0.358949362349171
0,-0.593613702759045,-0.553009881192592,0.0506652595044541,-0.225052619235482,-0.0339470264058334,-0.223924927271752,-0.335832508727689
0,-0.410198629808237,-0.463219056418767,-0.0046550038526246,-0.202403048761388,0.0281230298118273,-0.146459127488295,-0.322863747462854
0,-0.572670556840554,-0.60645208748436,-0.00170423997993875,-0.18799968301737,-0.0242675749304518,-0.170979110468528,-0.272089368145165
0,-0.46533981082449,-0.614593355299258,-0.00264918543399457,-0.237591671596103,-0.0581725677004214,-0.192111089088327,-0.314321670575464
0,-0.565649274875968,-0.692228829226347,-0.0852679850826102,-0.251518824916665,-0.00684967046719757,-0.186551032806191,-0.365634441397793
0,-0.578011938551499,-0.638550819294972,-0.0924777780168797,-0.280947084531871,-0.0891037136643071,-0.123942653381307,-0.378685828560418
0,-0.551484336810513,-0.653847747048356,-0.135044017603021,-0.226773208952176,-0.126222860047795,-0.162706520426936,-0.438012072835998
0,-0.521568169977655,-0.592040850601294,-0.0467116788434081,-0.236569642159435,-0.00725411498612082,-0.175605823687833,-0.348759429115614
0,-0.500157746335771,-0.645916566352213,-0.0460951305510511,-0.240278159018917,-0.0433766016444373,-0.236720051386369,-0.377184852532838
0,-0.367338291073129,-0.734618367446846,-0.0812681893886935,-0.211736496522164,0.0330303219876438,-0.143654249828548,-0.350152655319641
0,-0.249800495445412,-0.530380617960424,0.00289035873398573,-0.274052281089145,0.0345473136448472,-0.169604235085489,-0.263181370526979
0,-0.252470816805607,-0.527373751983434,-0.0673745289002162,-0.187036849805246,0.0439491363548516,-0.152112554649762,-0.391418665406738
0,-0.290861165037079,-0.573237682704812,-0.078254996662784,-0.21133984046304,-0.0164225887658338,-0.213866126754309,-0.432474511004404
0,-0.192579362261794,-0.513967894864174,-0.0657021640736319,-0.148257072448498,-0.0374011998364797,-0.235674732991493,-0.325549940416077
0,-0.245360090390961,-0.330691475726987,-0.158811154379327,-0.250983060783064,-0.0992107299415747,-0.268104116947856,-0.401143034944116
0,-0.210069690939224,-0.471584208898807,-0.200613994407346,-0.279443918652448,-0.102245719746797,-0.255421809823664,-0.393086833232251
0,-0.263784349439759,-0.523155206421255,-0.0924837751101656,-0.237629870705931,-0.00163203001322661,-0.219430184112707,-0.432568968829489
0,-0.253507787764967,-0.49242775173956,-0.125247460042071,-0.291979501859009,-0.00528333878130592,-0.276403754338816,-0.359070312515314
0,-0.237391679839663,-0.574594061554078,-0.083952026022781,-0.22903402984292,0.00370807178323828,-0.264679700283817,-0.330798849525523
0,-0.177831436335879,-0.630020279677173,-0.120003922688573,-0.271815550258613,-0.00219627710642907,-0.231373712503207,-0.345592423374269
0,-0.254160171703521,-0.708882272933059,-0.0763495756133162,-0.2773305511962,-0.00981259745870159,-0.210445165218394,-0.429357356268255
0,-0.0600682491406858,-0.70397780226772,-0.0909308065017934,-0.307433846740875,-0.112121851163618,-0.219278966537999,-0.474780954384162
0,-0.075892344585963,-0.717839262211405,-0.177547881677819,-0.359858120657378,-0.130322319866681,-0.222602996872969,-0.504640806495374
0,-0.124905320549398,-0.607537658525188,-0.112069809880541,-0.316326103503553,-0.112975555756403,-0.196455369727689,-0.452734715692996
0,-0.27820890902314,-0.662873683412918,-0.0818989071790173,-0.309035263980456,-0.00713737204036016,-0.206732119661025,-0.484877565979303
0,-0.267472104225915,-0.596463454825796,-0.080036368011578,-0.331213198515435,-0.0480881293515667,-0.228470311798506,-0.433753490837996
0,-0.242218366628172,-0.709298838131424,-0.0726372827574188,-0.215372454011532,-0.0257518711252868,-0.215543066330886,-0.38580589575013
0,-0.278737607052435,-0.57051909263831,-0.0883264549301629,-0.269583834928055,0.0711777030298812,-0.215941082238096,-0.395499866543665
0,-0.446634732200821,-0.598981944892124,-0.097289961250946,-0.332161013936935,-0.0455868797446699,-0.250342200082179,-0.381754084098141
0,-0.523501308205977,-0.524797833698697,-0.121768427320451,-0.288853958048402,-0.0458432593989482,-0.257846479768871,-0.344566320290658
0,-0.344155757150308,-0.559289484028215,-0.0720467611536246,-0.361192238332616,-0.121832423750005,-0.267334578937432,-0.325899601760265
0,-0.439700170548576,-0.453759423057315,-0.112402064887622,-0.313848248404298,-0.0732293947494133,-0.275045097288543,-0.388347803869677
0,-0.499247417684433,-0.482911840072511,-0.193303237367086,-0.353801433475746,-0.180799369430092,-0.20534447112968,-0.347033855797665
0,-0.48424788956773,-0.4095138296226,-0.127551576859451,-0.41670021950603,-0.0866591455430225,-0.184736019859889,-0.4303724442442
0,-0.43758065447997,-0.283277581530455,-0.168458979090142,-0.415637946734444,-0.015925216053635,-0.213646584219144,-0.472909387134027
0,-0.388833981855849,-0.418154210101753,-0.231394437838223,-0.362578324780917,-0.157635374009911,-0.223026959904658,-0.401854708645135
0,-0.28766169845006,-0.479638618720836,-0.191292642938388,-0.335569660127921,-0.0792491029920044,-0.235437715314164,-0.505982701015123
0,-0.363410392003862,-0.637420958660931,-0.179344221392364,-0.267158668407951,-0.075472127452073,-0.231067271185325,-0.475942746336266
0,-0.442949685800472,-0.475724660476023,-0.112171657332016,-0.266463844854976,-0.0556125150245169,-0.158488599041607,-0.340813742043053
0,-0.339638199127733,-0.392435149029577,-0.177121281707075,-0.418220542043403,-0.123797782321577,-0.205680498089099,-0.354097482511379
0,-0.326065874515578,-0.414239848912848,-0.232083585036711,-0.334813156612191,-0.0329759724654871,-0.176581484169036,-0.431631446582327
0,-0.442791858569016,-0.476096063846151,-0.186011039304113,-0.339340974467746,-0.0147607235319688,-0.223400008881024,-0.390941161127962
0,-0.362776828860216,-0.530028278659237,-0.202352546091619,-0.357035677473305,0.0114369401086134,-0.235954288030709,-0.35128161205872
0,-0.359345743897818,-0.451514178453572,-0.14098339293705,-0.360990336412925,0.032250424121978,-0.195710157492088,-0.30606485834646
0,-0.0705922812938475,-0.38077114227836,-0.0976645083933591,-0.353683093376315,0.157017173338546,-0.2145540336897,-0.36218643116208
0,-0.133618010337928,-0.6156256195552,-0.185229288744981,-0.288002384859146,0.084355704278475,-0.203657090510259,-0.406225186670512
0,-0.0212241385844127,-0.348558407792632,-0.0766631138706901,-0.259489737810042,0.132219343106355,-0.206820594411502,-0.381964001405805
0,0.169918134655968,-0.365562233133772,-0.169509355529254,-0.219822147874528,0.0643946002518052,-0.249371905979507,-0.475365531269013
0,-0.0501488895690756,-0.245208056166172,-0.11860594642361,-0.285045764218279,0.17150635426338,-0.226658105301307,-0.466053661350281
0,-0.164995294632823,-0.462680563948009,-0.150548916237215,-0.214089540936546,0.282364614726888,-0.128320516107137,-0.459723363248554
0,0.110140766187736,-0.182041903082832,-0.267156474645434,-0.291693864282981,0.283597691071691,-0.156266788546221,-0.485081207570488
0,0.062185845276397,-0.27235087715649,-0.288824419282633,-0.374917506463168,0.174974248169394,-0.281002655568668,-0.461509641394835
