"Saline","Albumin","Heavystarch","Gelatin","Balancedcrystalloid","Lightstarch"
-0.0113993535849734,-0.00160548570535249,-0.0676652158263711,0.142304716510181,-0.180745292200074,0.0519467856242572
-0.0734489639390844,-0.281895007717166,-0.0663366663232575,-0.375268052085964,-0.305416748902519,-0.0553198318124077
0.0185506527552289,-0.332409813758574,-0.00418798468345011,-0.327475228360245,-0.211657276977412,0.026128863688083
0.123298572842782,-0.089430728198097,-0.124918626510422,0.166304950983065,-0.248220104036977,0.000378173584688772
-0.0111509138155973,-0.325457741581577,-0.154809059360824,-0.397581670846243,-0.155303862802465,-0.0719117840531702
-0.0690834182762941,-0.441997071159154,-0.0620671052254684,-0.108435585455641,-0.299114765845362,0.00938208611613035
-0.0229909757169825,-0.0908858708839089,-0.100914918034883,-0.54214015303027,-0.208489673764396,0.177956533119273
-0.20248594986095,-0.39978774476028,-0.044086946453092,0.0329559111082591,-0.183788636985968,0.241247181821834
-0.0472872398946794,-0.0333566593390291,-0.247590329222121,0.318172582429191,-0.329833641847595,-0.0462364741324565
-0.0171455611458998,-0.232906104322345,-0.119097299302287,0.0387952619508357,-0.379433246310759,-0.00388753688160491
-0.00740234838496593,-0.250863709423181,-0.146655084493881,0.278360329884144,-0.581406044411492,0.0975407378125422
0.0347526757014052,0.0592213570213074,0.0197959050660178,0.0871694647228536,-0.0713161296310126,0.160620904869658
0.183734997759938,-0.164378721304382,-0.147227251231756,0.249987640227794,-0.344489300135091,0.113270438086609
0.0306968589685557,-0.352091361639991,-0.0493708993789423,0.12809519084833,-0.471172469020161,0.111963028694514
-0.103781388280961,-0.0930933491621399,-0.149419743291822,-0.106615422554421,-0.202897514441741,0.0868539925807159
0.028466439429821,-0.13690725330558,-0.146443567771576,0.224080857192897,-0.214614045217839,0.124844545150567
0.158943358130021,-0.258157783805315,0.0544553650361079,-0.0760876142956281,-0.395031484243016,-0.0026839512117677
0.0117890886194733,-0.0581253567478933,-0.0789757870583654,0.213027562569232,-0.408965520369233,-5.04200328779736e-05
0.137000139406758,-0.496671392180623,-0.0637673174621387,-0.29309984428286,-0.218307479227628,0.253585267673331
0.0567555196407728,-0.148580950779713,0.00336249073543426,0.45497095017832,-0.312997002760099,0.120511111135835
-0.0335642222883488,0.0382230852460951,0.0290764042455299,0.0874612631146547,-0.227687920525272,-0.00955174791643232
-0.0724984776631347,-0.216073126687803,-0.0594465165597012,0.164871869613501,-0.247045147364626,-0.0766193322645376
0.14026283411041,-0.102882072165588,-0.0256909003284543,-0.391166930548299,-0.28304813398839,-0.017794961315866
-0.0744355246442238,-0.108057793268744,0.113203569698979,-0.435119735702275,-0.357079640649262,-0.209565867352431
-0.0542972423911578,-0.193560852971997,0.0434388174006074,0.0408784996501009,-0.204152102310028,-0.0342890108026978
-0.100986215704991,-0.280737251632915,0.0466943397745907,-0.429458537711792,-0.35467370458447,0.210894587152874
-0.0456227359787492,-0.12817436942652,-0.015256328439996,0.639035456981707,-0.126319841730879,0.035921122159325
0.00697636044484091,-0.415768465421033,-0.121273633834308,-0.17594224901891,-0.179267501066439,0.111595384826851
-0.0207018333975059,0.00177082643554152,0.011973465800856,0.283176744932469,-0.261466778780464,-0.020403398304376
-0.0193006507945347,-0.0447492262988456,-0.000643711906819722,0.667415295767762,-0.305471339469817,0.0537550544004841
0.100413226736411,-0.138432927394228,0.123143919338377,-0.725928516789849,-0.250961618548861,-0.0779591090584795
0.0403721497239489,0.135469887030445,-0.229284840343881,-0.0799397791830026,-0.353407567704797,0.163411174414865
0.0849883177158865,-0.282219893878479,0.00343383461005291,0.324812464778891,-0.409183164443664,0.0880206652267411
0.0873361613305776,-0.140133707424808,-0.159096529470807,-0.148255035407498,-0.365140710888332,-0.067269615035858
-0.112453043302281,-0.243451484089748,0.124402515413216,0.0569281686955873,-0.272663969978444,0.0952765441215902
0.0166134059887306,-0.335149388879175,-0.105507721666351,-0.0978211957053998,-0.138829659042703,-0.0765791111541999
-0.0859932741140428,-0.0276460999840899,-0.103195925054171,-0.310320918790028,-0.286121110405494,-0.00547320365828823
-0.122446513188129,-0.229931242632722,-0.144823893230514,-0.644307040602751,-0.155756991705498,0.0201579009711151
0.0737306423539418,0.192322706030369,0.176840049912427,-0.34205450663323,-0.0250930427811094,0.170444348255235
-0.0296742332990233,0.00346142273983788,-0.204227448020774,-0.0269062830774246,-0.175100447455107,0.213359000276028
0.0959638189899365,-0.234923676792278,-0.203176782774635,-0.168282527394138,-0.0936910649140338,0.191538906970621
0.00863909726795685,-0.12924126675336,-0.199108207646872,-0.663052165960139,-0.263429013246178,-0.0569159488375206
0.0898494654141639,-0.395845299831202,0.00848430737333882,-0.211005766222571,-0.154968940572233,0.198138226331293
-0.00939799640404209,-0.0897285594369467,-0.0809908402698726,-0.162420942227467,-0.200775673679613,0.168005854355344
0.0224824108027424,-0.0857992667541991,0.206094449695371,0.213470121640521,-0.0828180558793475,-0.013451578361209
0.0319161242127108,-0.136449596897124,-0.252000204272001,0.0704638898594522,-0.354375167053261,0.0852395736459541
0.114176105792461,0.100079185403586,-0.18233947243502,0.299993756669561,-0.120916822101816,0.0582711501115889
0.012859531847329,-0.128221269871548,-0.137460441916604,0.074832561407008,-0.186256993905933,0.0106325431628063
-0.156451111176792,-0.0941923726791328,-0.1009173334915,-0.135099184262869,-0.178599498989352,0.167344747408212
0.0332370474480533,-0.0184382799127612,-0.202496045675363,-0.00255908359622735,-0.196816758192198,0.130091143971304
0.11970707780607,-0.441642675129326,-0.0233138014408818,-0.373080560479657,-0.237632900591197,-0.0393935289412054
0.167364952025736,-0.227224793142626,-0.0397326325986068,-0.170699624410734,-0.413871362179945,0.120003329143948
-0.042117152602298,-0.323765412765976,-0.10341668492661,-0.178261106088391,-0.158634671043438,0.161917856545404
0.0291197987183116,-0.177889005260885,0.0431113070676835,0.0340418387961381,-0.317373623036418,0.0387182782135966
-0.0245564329345808,-0.510370351687189,-0.099623686622086,-0.346608374792552,-0.32992658819338,0.0505725121432529
-0.0421858868337073,-0.320073200265204,-0.199108198748837,-0.0317977270784266,-0.178379079086209,0.0659946355375021
0.144877849222173,-0.106435338076198,0.0942839766089353,-0.107691360912546,-0.260097851907459,0.132591620325341
0.0295563332370669,-0.247752252343129,0.114507704851984,0.373962252151863,-0.199423620689515,0.251283365999827
0.109576733614031,-0.0977017061030021,-0.240932496739413,-0.50447660317081,-0.391676674632956,0.223448919045743
-0.00793547269199247,-0.200729144483452,-0.0585405382058975,-0.167027172677941,-0.300677402319605,0.0122713368662575
0.197087163709092,-0.466561471586996,-0.383499478406683,-0.0803683888837924,-0.266037601440166,0.0610921221088593
-0.0343250144780513,-0.090165005983211,-0.262519914595362,-0.228064353183512,-0.284369029938596,0.128743691068153
0.0723899507938208,-0.0702253070248763,-0.0846175134963212,-0.212379231169881,-0.36485600517161,0.114717397837916
-0.0507930027745739,-0.141199450323825,-0.0550184235392151,-0.197514184424231,-0.3541920581912,0.052394238682255
-0.0185634297565469,-0.0776455375161184,-0.110307672562253,-0.0457157899726541,-0.489646042908598,-0.0143499959003944
0.174124674652803,-0.201690292963955,0.0872128740166615,0.423850518622121,-0.169121062843613,-0.0118002864385868
0.151119866896195,-0.461001199981802,-0.131057784601525,0.803146921511477,-0.270846891744134,-0.0048073849688175
-0.108662102693425,-0.306281297615697,-0.0888180529886288,-0.396242309918335,-0.219078894532464,0.16124413850675
-0.0842191663665077,-0.000633674398414719,0.037290448526009,0.0634238688730165,-0.275716763358044,-0.100971807858017
0.005189350278063,-0.0945578372626756,-0.171146921814691,-0.45273144195417,-0.0557130821112206,-0.106860170947371
-0.0700211867538615,-0.358505844394499,0.116072995523806,-1.12921858262205,-0.0397040876232312,0.104886090866839
-0.0142132001238659,-0.232789467736663,-0.0677308883761221,-0.605989855529986,-0.264730297178113,0.222053660688727
-0.0431802363299253,-0.260718131321646,-0.173276122200201,0.530140405951604,-0.240876710172111,0.195865758915648
-0.155791298029727,-0.184868743330815,-0.0370534784583833,0.466236399618744,-0.170148807590599,0.0458054566648594
0.0811062115088119,-0.201992619922793,-0.0684313520111786,-0.167086038644144,-0.195675591109837,0.00675653580675997
0.00690374055905831,-0.0742603818131935,-0.0848031313527921,0.531680271847699,-0.189335568505818,-0.0442876508774298
-0.00564600829772833,-0.37963684297212,0.000649417810398553,0.276727458825881,-0.297322222204892,-0.105219465175481
0.0010346956005967,-0.0993829659298835,0.0868201943050909,-0.248111476642362,-0.291029472696827,0.181636471108651
-0.02916593933416,-0.0348827504271223,0.139383156058704,0.104271168906681,-0.241478679583532,0.161930689764305
-0.00277515054379614,0.129177560946887,-0.235427908736652,-0.175677287619104,-0.259520252199909,0.233454610416424
-0.150976861537408,-0.118234552413322,0.0127369904643897,0.186860115627332,-0.269880741191367,-0.0333904858930225
-0.128251761632781,-0.0740724566200525,0.00889957464021054,-0.57046234552088,-0.357652912685892,-0.0221192487767212
-0.0197685710223829,-0.151008717957382,-0.0154015592292139,-0.257430239238611,-0.3724145318509,0.301910020864941
0.0242868976028086,-0.168801578328476,0.0133261774013306,-0.170653477068631,-0.271376110834621,0.113817510611935
-0.0158357170247052,-0.0189844595749384,0.120765885844905,-0.342331869719569,-0.35121052829206,-0.0153677672332331
-0.0729357796836566,-0.160698642939258,0.00791040178526264,-0.397088187062005,-0.409827753274321,0.0500528848302854
-0.0730476244074458,0.0146696713985136,-0.0571758384921269,0.43654517227598,-0.453559061823924,-0.0155537308450542
-0.117415789835874,-0.122839899746421,-0.214787731639657,-0.796895066593563,-0.0885172514403401,0.0335392809506453
0.139062598233738,-0.138388597836432,-0.00844666075744578,-0.517720887596686,-0.1982839168013,-0.0161364964743199
0.0825069720168868,-0.166966048607292,0.277023350164801,-0.0940791195490572,-0.268219733276551,-0.0581554334139379
0.0745626046730744,-0.271806190316705,-0.117175673361691,0.658429280564001,-0.127826728799748,-0.0278651442730123
0.00326589378103703,-0.291357063982853,-0.0450712853942185,0.0311199612674261,-0.344978036349925,-0.000539120856925764
0.0843136279485702,-0.386457535256223,0.236004636081833,0.128792681267904,-0.313184169920737,0.0317250035969315
-0.0609391401525086,-0.0922955310792473,0.101152906120945,0.787258017902899,-0.151986907808651,0.027296706843588
-0.234126449209713,-0.290867810864873,-0.131738022896526,-0.280107222215276,-0.347299380952839,0.0796115116803778
-0.140657880392622,-0.424855371052737,-0.29327315797758,-0.674042616570291,-0.296004668889028,0.0557900756213333
-0.0746448364148076,-0.0578511116257536,0.0480351252151295,0.727589624253184,-0.184147960119682,0.0694766880448341
0.0244348968954311,0.0123944120877069,0.145094932265687,0.252488963170022,-0.346870567957937,0.0537871188512046
-0.0928504590355714,-0.581958787511625,-0.0415067955889853,-0.333400099684408,-0.309474996635197,0.145481018590165
-0.156177536264874,0.0350901695102036,0.113571062673667,0.52887873716495,-0.250121308237134,-0.0401500391772534
-0.161058822595308,-0.0197614792498383,-0.190320057612708,0.5850461833464,-0.213028420209925,0.0967843767336506
0.0388521629396891,-0.0135573113180316,-0.11748598863451,0.679475689718352,-0.170560625164477,0.112738102729918
0.0853215822548996,0.0709923819812026,0.0881417755112707,0.00621866028579531,-0.383234887255392,0.23470849755518
0.0816313890734341,-0.0682087786958259,-0.0401504730118016,0.260476765744454,-0.24562764163975,0.147312436041244
-0.000809094054032204,-0.043180713691659,0.135546634230074,-0.055229217795034,-0.260406786248809,0.0413371778267651
-0.021537953562095,-0.312906382061323,-0.0172684860469553,-0.356485871549669,-0.173568135541139,0.30110944080353
0.0188814307610563,-0.185229042426718,-0.199798157255105,-0.167439279348624,-0.156715692598222,0.0801048718563095
0.0725686935968468,-0.33200399283839,-0.122356637805681,-0.361246616647431,-0.195658366170988,-0.137508625153455
0.0236352935417284,-0.261952477541439,-0.0446876246742245,-0.172057016288844,-0.353767399881952,0.141708925202795
0.0259869953076548,-0.252835629190214,-0.0205768794332168,0.480030131283462,-0.0130719962630382,0.0739918373376721
-0.141532397975539,0.0321961785954396,-0.0457889310977404,0.569356100113811,-0.106532660425892,-0.0630963151722308
-0.0417451343923731,-0.243212768027266,-0.0883927919938823,-0.008803574904202,-0.100175016936813,-0.00200663017661544
-0.0381692355097359,-0.500014431512928,0.0570287084846974,0.272935469576985,-0.283919184485575,0.0732844104218135
-0.0843658550269708,0.0366898316773248,-0.121519116792903,0.845718575533658,-0.130869496606547,-0.108821684635153
-0.125294077165058,0.0185177698152422,-0.0752910257024551,0.660058228037289,-0.385656998348694,0.0951349977066375
0.101166930368377,-0.535225066352514,0.101230831825569,0.0904214675975621,-0.195168431672024,-0.0272799007639559
-0.10889549590248,-0.342561588548165,0.0813667850405348,0.436251415644726,-0.299623703633457,0.00964319740093429
0.120602617740605,0.0879210922169276,-0.28535468591927,-0.404700794169363,-0.103034615318891,0.0266011627799571
-0.135115787035945,-0.131663777865492,0.00679892916080639,-0.0382934879576516,-0.241124536479164,0.171446009406468
0.086680067618413,0.0723715976238681,-0.0505798963567181,-0.134521358316916,-0.210938351959018,-0.045520416911837
0.0156296877109664,-0.111217645486353,-0.0876969822852381,-0.471140469326684,-0.187389180030843,0.145754784826345
-0.159911063011035,-0.0969416328044774,-0.00390928714570339,-0.243081331689975,-0.205382956831001,-0.00719524860324036
-0.0855494882154557,-0.177239462529788,0.0200629427196456,-0.511198229846636,-0.256747998715498,0.0724375896096613
-0.0467508235594826,-0.0265574691439487,-0.200204006909304,0.727201580251147,-0.405939221870376,0.0590860997683455
-0.0368627594956578,-0.241469613179818,0.159695210063774,0.158948904987163,-0.208364658486052,0.0642805764908615
-0.0827081083130027,-0.518898713421521,-0.129507009850624,-0.0496324363290001,-0.210819910523955,-0.0405347774615724
-0.19669853845825,-0.408442346546744,-0.064110918705225,0.327385689979031,-0.111503112922203,-0.0280827426026875
0.0225786132486831,-0.233648891635323,0.00807564869633001,0.24711146500332,-0.12719538959802,0.0548262740085686
-0.117277177693958,-0.0787510120838457,-0.357888770552345,-0.424328306193985,-0.377178258593871,0.0374252675817229
-0.22155320021998,-0.0791910957880803,-0.108977602949238,0.125517166063234,-0.317659553036878,0.107288674822576
0.0230684936985518,-0.154692602860821,-0.111831895771253,-0.0503414596231833,-0.42065084197856,0.0905775687754731
-0.0405174824944792,-0.151957308033513,0.0338624659639552,-0.25987259912231,-0.293943913395582,0.0907338663860137
0.115201461813081,0.121451571953621,-0.243780329227417,-0.0997562325611452,-0.308387456808501,0.0183963442044683
-0.0165285332328878,-0.343424175800644,-0.0831318389786121,0.0980156324914205,-0.206139453464332,-0.0309872520054683
-0.00829858255496629,-0.129914778564075,-0.0716986432703635,-0.745422461839973,-0.191970776036046,-0.0144606490225892
-0.0543627350853408,-0.28254649850709,-0.107799551601942,-0.243357982018128,-0.100315175248739,0.23545213239754
0.0668929658032231,0.0264699811337303,0.0304561431348434,-0.15317261055133,-0.149980839374146,0.146354168207185
0.254353750125459,-0.218891370557195,0.0935266322630581,0.656486176308212,-0.149399389377213,-0.0108767591597542
-0.140395111619081,-0.163313234445175,-0.091292584916756,0.175275584048981,-0.208479295426612,-0.0193132460302587
-0.0659150103599495,-0.42908487806822,0.0387497625791787,0.609718409167812,-0.29647478981601,0.142364659921644
0.0744339855113795,-0.297940792179886,0.250253569534748,0.0798013910053614,-0.296990245894789,-0.0201947195238178
-0.191053720014774,-0.263836155473715,0.0217329096634586,0.244044408440832,-0.402798522405395,0.0230773606046165
0.0436773875853107,-0.257558328784143,-0.033213840764915,0.282606431361314,-0.278388566199088,0.130550545149268
0.173475635758813,-0.109929545080506,-0.0460386903279857,0.0488286626015887,-0.201118848979631,-0.00327355173072445
0.129427056132992,-0.36070874360392,0.00375224189197217,1.00049798076477,-0.184026038291679,-0.0222687007181617
-0.0385001095400246,-0.0452714542692217,0.0483177354915665,-0.185739060350628,-0.315776377716497,0.138453728115065
0.258632559308398,-0.378390208112568,-0.292650749379072,-0.799644541603038,-0.168108899925525,0.247737352989861
-0.0750231892906632,-0.289247844782029,0.247021273329251,-0.351402919240008,-0.357801777073636,-0.00735061370647731
0.143715504409349,-0.169342953035973,-0.0895605518942221,-0.0655309299344668,-0.329684073317852,0.153971951580455
0.041731219707885,-0.543178913000849,-0.144559232044835,-0.210169066786538,-0.272278641673108,-0.0407001093845204
0.0258713870908526,-0.292735308110001,0.135385719640929,0.0864600421519897,-0.359429138171435,-0.0239869707276619
0.101096118116728,-0.126353883060507,-0.154806198530438,-0.147971615282219,-0.347995339521889,0.00724887664584816
-0.0880387466742028,-0.356625819880216,0.040427736481292,-0.174455941898121,-0.14003953637199,0.195727721848134
0.0378533492010581,-0.121552256034577,-0.15183792035509,-0.329261311503728,-0.150791099451682,0.130726922778733
0.0153268623667581,-0.291715120316157,-0.200784912415959,0.485859976998519,-0.211299421202606,-0.0123054028429907
-0.065219547622246,-0.219854439604491,-0.217977045880382,0.831127194836552,-0.33499819141341,0.0353236080383646
-0.196249658924114,-0.175389872782655,0.0185089126498413,-0.194210990489564,-0.389888897266361,0.25895968855764
-0.0013983904665376,-0.334179555870909,-0.0531876310111728,0.0476697360457006,-0.134254165505156,0.0637532004475203
0.186781473585783,-0.0854510221089777,-0.061706908556409,-0.565934936861926,-0.118646502581549,-0.0501779270457246
-0.115870098893557,-0.144226565891342,-0.0246096392045787,0.129741707394978,-0.168640976158092,0.106600701798248
-0.0549305646658659,-0.442750484983231,0.214710904429199,-0.322548243589511,-0.333396355971932,-0.0189987758571
-0.145461930691438,-0.105866635556883,-0.079504180357402,-0.56253545077983,-0.350200789477074,0.0476243639941831
-0.0340698405711058,-0.190325501452446,-0.120720520562296,0.154827504241341,-0.274386978724389,0.234754637779755
-0.0752712000294153,0.0719363133259494,0.0944771823842865,0.438402115551005,-0.222749704921442,0.0530414305017277
0.0738448429527569,0.070491347557715,0.0271279072953991,0.1472277807828,-0.304450338359652,-0.00441397050660334
-0.211405815055117,-0.100949722900093,-0.0828741508275378,0.369228639826827,-0.191464033385112,-0.0547929239130544
0.115888728386065,-0.3610756212146,0.0445638013997257,-0.291406470774108,-0.407038295538417,0.118105666043811
0.179060882104318,-0.0145109707332203,-0.109733829615166,0.721139939076367,-0.0969889671326002,0.0426401463151134
-0.0868880765544432,-0.026640549497728,-0.161881604078221,0.46971101028059,-0.187513594243567,-0.0124143160788786
0.0101366377603951,-0.0825708864132165,0.0721812877179612,0.125333853035032,-0.313280492085013,0.233434478587456
-0.183326554006834,-0.339398658841338,0.0172244803425013,0.0194060956907528,-0.265368678544201,0.0611143543367399
0.180932223270096,-0.0430419775509813,0.0742294722341099,0.304338743967577,-0.399818407526937,-0.168342177121631
-0.0554460075189956,-0.193260916488923,-0.14787922902892,-0.0577606926984227,-0.1607062252717,0.0245727740295813
0.0277446804400799,-0.200533780797751,0.110128461950088,0.224286626393757,-0.222016978219003,0.0247023971484669
0.23490541802605,-0.332357168458819,-0.188820339991013,0.039233661347784,-0.412593973046608,0.183246816523556
0.0728262992145345,-0.488478459527571,-0.198067391711142,-0.20239980189445,-0.273890680970513,-0.094487587213831
-0.0855617231685587,-0.114312477940721,0.196691955043736,-0.511388517013717,-0.352840597108858,-0.00291982410744577
0.0328311412394021,-0.282146300267594,0.053842992771374,0.544351154418527,-0.110950901643103,-0.0591182880765128
-0.0611507606153902,-0.32209891249109,-0.38377623133337,0.511008943108206,-0.302090937752353,0.165950190005957
0.160502221484431,-0.0132977147881661,0.0575347450229925,0.42565263796836,-0.152921778663072,0.22230881531903
0.0304351093002208,-0.257590408717349,-0.131315992337782,0.928552102194298,-0.368079976150694,-0.080461172150988
0.165060569472712,0.0118508573909684,-0.0276354772987549,-0.216961843412845,-0.299548409759522,0.275661169192995
-0.178450424664986,-0.135770326812443,0.10824776456844,0.087559254587626,-0.320982039937572,-0.00540173781846435
0.00136575583317607,-0.261190110843944,0.0502572723750894,0.581195462873148,-0.163341920105827,0.200617480972608
-0.0840889956951133,-0.243623884912876,-0.340397256933197,0.640669352537211,-0.309126168478012,-0.0393142934464094
0.135606193479346,-0.35465724287089,-0.23888327352061,0.0535812459795234,-0.288585020309744,0.144685678183501
-0.0411919212869194,-0.473610658466706,0.157146680334393,-0.362828304466728,-0.186483141389662,-0.00943854006077514
0.077240616035499,-0.157565078151154,-0.213523057647933,0.215878626058196,-0.05505337970456,0.198277164624555
-0.00641947313290952,0.0749657918609845,0.12791914685414,-0.142399445562731,-0.267908913067064,0.110825668047306
-0.0394303085897518,-0.00362501177588989,-0.244838275311964,0.23607061292424,-0.0710884319175033,0.195495179870662
0.0816401258230236,-0.323598199304473,-0.0133867856408101,-0.122488345499274,-0.29226546037716,-0.0807064390022775
0.0890800441822935,-0.0318606776046224,-0.152231502067017,-0.346468457647793,-0.283089395529307,0.21212528836963
0.00924875809002046,-0.195690306116361,-0.0715420854852355,-1.02629101290512,-0.240203777142804,0.0279002240080228
0.143219408489407,-0.421610776914367,-0.0973587419111813,0.0311518258859872,-0.151138199731726,-0.0264192400993231
-0.153844594931995,-0.368486722302923,-0.0132632248425622,0.17555646204746,-0.2011080871502,-0.107373520936338
-0.0392552316842352,-0.163285202484966,-0.0179078605001642,0.522501731999627,-0.238461422711932,0.135489914903336
0.0891687468616939,-0.367928574390035,0.0138154625143876,0.192246946850178,-0.21628806576079,0.0559166768580414
0.0103425196547205,-0.0244556843987367,0.00443056943806287,0.280458889109723,-0.362639155463062,0.0171692011138528
0.0460266816729071,-0.0857477252163757,-0.213669283683044,-0.267179372170089,-0.313920161686514,0.0306342979684024
0.0536420354100313,-0.0805871163142916,-0.0313168359675059,0.374670363763247,-0.262860107934656,0.035942052755402
0.0499550650273983,-0.219970115567239,-0.253875471673771,-0.186776267353324,-0.211546506203322,-0.0176527405505546
0.171558868907341,0.0759842222268695,-0.139185878296659,0.108593851926869,-0.159170494720926,0.151561329532326
-0.129953611460364,0.118233872717339,-0.21088878693632,-0.176739488779596,-0.20166299421324,0.0809967747545285
0.178046285945413,-0.345882808585493,0.0104634088539885,-0.314199703524336,-0.320316271374385,0.0453386754015689
-0.203491405654744,-0.0767176497816071,-0.125572024964503,0.221669681696048,-0.366075864764899,0.127301076795645
0.0734512562658314,-0.154471530029992,-0.0421997783035754,-0.0802437637880191,0.0568281857693367,0.0714215950238067
0.115497297553326,-0.0176910909897799,0.0164637050288612,0.158074034459213,-0.464717546770461,-0.0347871152106431
-0.0994343875799644,-0.407686012231742,0.0374687119675158,-0.0853639658138367,-0.380726320318252,0.188069422000169
-0.148108402865356,-0.390281043444411,-0.0739925424173915,-0.145091572889882,-0.0873143623427019,-0.0194581045326962
-0.0910521071407577,-0.382934000954574,-0.28491897740314,0.246158241619697,-0.321087408063005,0.0728393309747563
0.00983822484714476,-0.317822289754322,0.171341008014203,-0.0556236507251041,-0.249413810607437,0.0566344458175249
0.00354634740995209,-0.162046647721314,0.0318060855584149,-0.0822837828096186,-0.270284600308327,0.0697017580176537
0.244299935512245,-0.149164012109569,-0.101753305139082,-0.125540837549569,-0.264398643134971,-0.034865509158438
-0.121395330068584,-0.0628344755932553,-0.167197841623432,-0.0186395158548944,-0.244134927323608,0.0595337894423869
-0.0279794079288655,-0.32705192786163,-0.119044021369552,0.369690347858571,-0.240969982554314,0.215409202907078
0.0973881542015608,-0.116889706504442,-0.125449984915155,0.0305051506178957,-0.350760679086824,-0.025824668201973
0.0362861926271502,-0.175773376750815,-0.185982892249463,0.318349328610165,-0.100933482217851,0.0239208681326223
-0.0166328343358991,-0.339381625340558,-0.116190188744075,0.0680462821207161,-0.330980703222912,0.137562597419446
-0.131199831910028,-0.251342627531146,-0.298199682550527,0.759836002359663,-0.245441831392754,0.0259137374968878
0.192218995126899,0.0442764053171886,0.104307399736759,-0.28704360666386,-0.296239093805203,0.14284698997296
-0.0645093316282273,-0.224509552159836,-0.234270593543586,-0.301533506668373,-0.310978025025437,0.0541452710550649
0.0593759349421199,-0.200988312088684,-0.11153165590448,-0.401505694047502,-0.284344537648412,0.0869541172402419
0.0798751180938759,-0.139154162641839,-0.110676131224536,0.615944794459327,-0.370908325154298,0.115960122661791
0.0948994465224298,-0.438758259946138,0.0883931099931689,0.452752154895529,-0.423597177353953,-0.052569795207239
0.0298506794242282,-0.0434338913765672,-0.103280933934271,0.154298677918234,-0.332524393245021,-0.0141681595854261
0.00299502153630711,-0.443127314038445,-0.00184150098828473,0.060915090509924,-0.187406316187345,0.103998496061336
0.0981745850267519,-0.352485899639539,0.143988091935676,-0.52676054288483,-0.45221870825711,0.0195282292927339
0.0820009072032402,-0.157394065254666,-0.0857098712309639,-0.707852774678834,-0.104776524163153,-0.00996730443280178
0.0627778732644314,-0.207186418635932,-0.024222381293635,0.642068532261207,-0.203479639884435,-0.157067807879479
0.11164577755005,-0.0648304219354813,-0.159181091589334,-0.187354034641171,-0.181469526581647,0.0652203978223846
-0.0635908862509894,-0.0953958789591668,0.043003681048846,-0.0946555015247077,-0.0994603028220136,-0.158336928979149
-0.063117263842448,-0.126650901085846,-0.179460325442863,0.0702291458835976,-0.312716292552972,0.0182085576884538
-0.0720685761570822,-0.393745401798462,-0.0124385915395961,-0.772609235872536,-0.323548225589092,0.0801091338443939
0.0313286948137166,-0.298206595100538,0.194990777411025,-0.010156630758147,-0.236068582067045,0.133540174778673
0.0589855734386789,-0.0858352430334624,-0.0663725433336784,0.343133928876813,-0.189098811016727,0.0876436430544251
0.0833376134034511,-0.218745829642538,-0.114797563683784,-0.294463703479023,-0.276394863321411,0.14335554534131
0.000123647842916454,-0.0947008340355036,-0.126166607179972,-0.423594309688106,-0.144515692873661,-0.018924455094601
0.210446714659742,-0.111417646615299,0.0029250069453376,0.634306601989502,-0.233658529526536,-0.0490047087031492
0.0596720794699668,-0.322000879924875,0.0169530337396376,0.212686071842549,-0.209172452504845,0.0315276954238781
-0.0756386048821727,-0.134447598484979,0.142505972845726,0.0733512226523863,-0.280946703593981,0.0765015801946267
0.152065829637387,-0.0622942060471824,0.0207992922729183,-0.0142419924818503,-0.194596106472696,-0.0550848761164114
0.197537616153344,-0.222550088686359,-0.0698338919685135,0.587779971855263,-0.373051501384804,0.225806464612635
0.0297372541285088,-0.129002277617029,-0.0317950864255915,-0.115687578354601,-0.252586803453258,0.0058335688760972
-0.0623917145778265,-0.144778940119022,0.195010393961205,-0.270556541241062,-0.0451163694122005,0.118696717082773
0.0082583083516488,-0.233783280851428,-0.150652654004001,-0.0259632000629525,-0.220930847538285,0.000529052594495691
-0.0988499260888848,-0.408479761126583,-0.0655157746774182,-0.281575887285735,-0.265981829656168,-0.0489659032869539
0.0389362531667055,-0.128129323917256,0.216447756614262,-0.0450344604121758,-0.178476772604264,-0.0810459307657509
-0.115626794302666,0.0210253363800042,-0.0272337924945181,-0.201283562552123,-0.204128063512039,-0.00802989404708411
0.00289222054403298,-0.202390860243253,-0.0187477121784831,0.183852939807094,-0.166202899918496,-0.0253364231296757
-0.025773124734749,-0.0565545225453445,-0.101054791427946,0.246377776217318,-0.261462144810201,-0.0674921437328678
0.00963723864964535,0.0768829902410815,-0.1174665349686,-0.0360452644079294,-0.307635646209575,0.118480421155165
0.0154767485670258,-0.132941566024855,0.191765189429167,0.33985191028556,-0.19844546090549,-0.00918892375358049
0.130372043102662,-0.527312404956702,-0.00788837546772665,0.0763423798113771,-0.422021668403532,0.0599870185052196
0.166497094256963,-0.218695356577902,0.0568246693547244,-0.495751559111107,-0.0880174809461887,-0.0623215218617008
-0.0573742180956114,-0.151297923455195,-0.126941401398915,0.839219406486569,-0.257907730062885,0.0422239375413939
-0.132884822732552,-0.120811951187885,-0.05679776971067,-0.179928012624225,-0.370183166788662,0.134644541368224
-0.148660976968115,-0.105098576666051,0.0251892181148267,-0.298513021483327,-0.275241835252192,-0.0247020067942313
-0.0951417541069787,-0.11705116969439,0.116340630394679,-0.278562202239395,-0.279984551357213,0.163419267681645
