"plac","ICS","LABA","LABA-ICS","TIO-HH","TIO-SMI"
0,-0.177062080614273,-0.173719777408868,-0.294106778139267,-0.11159551273361,0.363073855566853
0,0.104793796450532,0.0216023078956578,-0.276790243890164,-0.181519976676422,0.232776910429069
0,-0.0340725763460548,-0.219720011984601,-0.259592507275745,-0.0900984439207278,0.459780588628807
0,-0.0937946803818138,-0.158123694958744,-0.0467592336775829,-0.0795638946734655,0.667924857771485
0,0.122974268554277,-0.0962978376393658,-0.166428705690817,-0.131502990120266,0.227114674518454
0,0.176439413563408,0.0454854013109522,-0.354303627900767,-0.102970765176007,0.382729259731238
0,0.0630091462815939,-0.0435772745298357,-0.216783050117558,-0.142706476133548,0.208309060520809
0,-0.00647630479146744,-0.0257107076475841,-0.219377532204968,-0.125469770949836,0.602680702444256
0,-0.135882648111908,-0.108227478159673,-0.144575109060654,-0.107208754302521,0.445983263848447
0,-0.115044010376908,-0.240981686216661,-0.371030396061754,0.0118363874794663,0.56305145577659
0,0.059896580751257,-0.0526699067928029,-0.198248434946938,-0.134500553390075,0.442200497920058
0,0.127902756759665,0.017325670423681,-0.267018800009316,-0.113821764047338,0.428882532304715
0,-0.0505611461441363,0.0400795132813802,-0.300747985453955,-0.162500607386179,0.16636089467901
0,0.119120260512834,-0.0751784220620574,-0.258123120419574,-0.100888894598919,0.300410716202221
0,0.118179437561348,0.00306943252025645,-0.284385596531833,-0.056904933732469,0.475967427664817
0,-0.0717196937655026,0.0153491316814294,-0.245923102273047,0.0883850338407269,0.569746453447935
0,-0.149374495194634,-0.0316918256044715,-0.294537379346737,-0.0229326011987396,0.0372292967036099
0,0.0388998955942834,-0.11675481172136,-0.263687724582285,-0.0468925746084476,0.135666958572837
0,0.0593030273820428,-0.140571970833234,-0.36540356418717,0.00881562796930345,0.342096861154106
0,0.0894205356854242,-0.0907693592399966,-0.32758696701008,-0.0347032342807969,0.745549318712564
0,0.100118158836888,-0.102703998980882,-0.205921075919973,-0.067036693431846,0.346422461245106
0,0.0274882853074994,-0.277421910450758,-0.293690186606664,-0.137059214891367,0.514890110290703
0,-0.0439724933483708,-0.0569729902358712,-0.00386398828298648,-0.128402418998407,0.516229480428781
0,0.0263477609202001,-0.138900550577623,-0.150471639472087,-0.0733647234309505,0.419901616181402
0,-0.0212590020890825,0.0169770048935268,-0.060511014791538,-0.220616243269195,0.56825201729932
0,0.0177512986193412,-0.196510178485752,-0.145732670691246,-0.08112831205477,0.50455019727038
0,0.193032950696214,-0.00134749460660437,-0.153013099370487,-0.129173571645411,0.563800394298043
0,0.0511931487795253,-0.129968269582143,-0.286383539265903,0.0150967408370697,0.675585724008052
0,0.0882644231014936,-0.0616995833708286,-0.181168791150902,-0.0457043147994232,0.834263295634124
0,0.0327317518111688,-0.111692394221344,-0.269075633623721,-0.120964373149812,0.226666084634268
0,0.0845823221757011,-0.0555913655497242,-0.414376882636737,-0.0334779833668199,0.395898211670381
0,0.0585815146495223,-0.140158861089367,-0.213337895707904,-0.293079741204147,0.644099530922114
0,0.154572653135031,-0.110298426391458,-0.226100204431893,-0.0970630105146396,0.296158359982462
0,-0.00213651006934477,-0.124187178082149,-0.315897142341057,-0.143281337672178,0.508258678366092
0,-0.00522438202382788,-0.0398533085466429,-0.258868489152129,-0.0749146336595778,0.261910969325623
0,0.0582479419669515,-0.0859065759238715,-0.252975731951526,0.0146230760548988,0.604359755899617
0,-0.0403463310515612,-0.125328542525657,-0.18099615329665,-0.0255471356907508,0.184872045933136
0,0.0189401914652098,-0.127373240192476,-0.211821196560358,-0.0149923093482899,0.249579945541434
0,0.0673598994262576,-0.0910569823272094,-0.174395898492125,-0.169583946447903,0.153760673676276
0,-0.0872129365313712,-0.0891781052863898,-0.0723117044627811,-0.115388134258459,0.427908251109786
0,0.0118124016440636,-0.186664188995354,-0.361467166138131,-0.0948719247109947,0.455241301923284
0,0.0672746543700082,0.0229516249105447,-0.0988486398381388,-0.124657478484962,0.286695268677213
0,-0.0118085469548732,-0.157909659667629,-0.229847874253704,-0.0929208680294208,0.253842472843044
0,0.13298632915787,-0.20904213804953,-0.40528265432924,-0.114401200347469,0.541213841968854
0,0.00460000970020775,-0.23115362051158,-0.191725743755783,0.00115662473013434,0.407885829405693
0,0.116670983178165,-0.252122857171366,-0.0284957424442092,-0.0463182477223212,0.377083763548513
0,-0.0208249405044368,-0.0671278282786104,-0.242328876747313,0.0765085695135155,0.36383138342335
0,0.0809617712559279,0.182676810460078,-0.205551216112586,-0.105143065114147,0.657442310548615
0,0.193652843827373,-0.201944682537478,-0.214660791595392,-0.0238060748415528,0.302166070152089
0,0.0826784467363613,0.0217349454186883,-0.112502859261532,-0.14845810190618,0.362055304311665
0,0.0528631282496021,-0.131993863259139,-0.26098396132113,-0.080369677428245,0.53532469311107
0,0.0882148806507121,-0.0297040301422706,-0.444832047048611,0.0549582095954655,0.335477468475747
0,0.0498871357655409,-0.0858340529124327,-0.099073840021445,-0.00165405231535712,0.40715451862187
0,0.15271772966717,-0.202696999748647,-0.134922154847799,-0.0303180081803328,0.206686419457549
0,-0.134475738007994,1.48208743669526e-05,-0.19987608360974,-0.0457444245739497,0.7001995087205
0,-0.0425059809501802,0.0279715308215969,-0.235945538405896,-0.124639574010772,0.669859840568281
0,-0.0415479174858054,-0.123002888487545,-0.141348182352091,-0.10797519337939,0.427457925455172
0,-0.0721469282979336,-0.110372612645073,-0.060841804259734,-0.148254468660109,0.0561291804372197
0,0.0572165836591296,0.0129611208987099,-0.176607818140562,-0.180354338561416,0.629306286953326
0,0.013349217008987,-0.120740042447656,-0.240515349558142,-0.0635230227229154,0.596060671231041
0,-0.0331651672328528,-0.159141892600104,-0.223469851460133,-0.206589860491092,0.711472554590306
0,-0.0660118390506659,-0.0292078793183689,-0.301549311717801,-0.0437501438586663,0.45633067658843
0,0.148447717573862,-0.00666045564743248,-0.196208070804738,-0.0360053614694199,0.298684741895783
0,0.0428084399443617,-0.0310527841694921,-0.446892392847616,-0.0397219625730641,0.182252138804046
0,0.0430977417152678,-0.0839588932747654,-0.35291754470507,-0.0845053285254482,0.589057151156523
0,-0.0293120645476806,-0.146704137155946,-0.238861076170723,-0.0265082592429603,0.63426487304585
0,0.0110245154727836,-0.0095300409825862,-0.240399367256475,-0.170847714634328,0.48529406370763
0,0.0113927673951234,0.0177015575588529,-0.224261640079573,-0.119583130505725,0.460951003634772
0,0.103052191290095,0.0319043060880397,-0.108073666901638,-0.188886458482043,0.65420676450805
0,-0.100132679171959,-0.119614706497205,-0.124459410313873,0.00945657973397276,-0.039634669050918
0,0.05883243338697,-0.0531801052049961,-0.202643304952558,-0.0480237950828253,0.50284228530138
0,0.123631496844765,-0.00195889182463492,-0.261058188872736,-0.0798824850034295,0.429257881055603
0,0.0775250533814933,-0.0726936566298187,-0.286148485191257,-0.148709733293708,0.524585069679811
0,-0.0316247550026392,-0.0815575798897107,-0.282618360576784,-0.0671989626665831,0.618756360910701
0,0.0555027951383106,-0.110525117754724,-0.253309144739294,-0.111069987438961,0.463370370697323
0,0.0853508286267224,0.0413565385974418,-0.280728225943286,-0.0710546469039682,0.316996670249546
0,0.000593725836607887,-0.0853843271734235,-0.374038396521955,-0.15023868925373,0.282769465346959
0,0.0165651059707314,-0.0443327941451035,-0.216407192170008,0.0801971767114427,0.501682787763085
0,0.0418092919745293,-0.142863759431701,-0.258688824022267,0.0369605496354751,0.542192667706371
0,0.10772576950183,0.0754539435680278,-0.191129899019133,-0.116073562109858,0.546745177728621
0,0.0713896732271475,-0.11538791955083,-0.285681558841047,-0.176694719498055,0.414314975607461
0,0.000600277100856896,-0.0546601064948821,-0.238650881540577,-0.0279160235359966,0.213262518196369
0,-0.0079228853756336,-0.17218620341357,-0.29623108876181,-0.129644678214269,0.382850163558143
0,-0.0727756503257686,-0.100159866848482,-0.0841770429234008,-0.0939996958324987,0.487270082151839
0,-0.0360671151778084,-0.115277123722794,-0.353346699158728,-0.122726535208705,0.467996549763868
0,0.184568847760255,-0.125945290400033,-0.285467687655187,-0.0394574038442196,0.418462348830674
0,0.0998683133557318,-0.0668009669798649,-0.204371224965548,-0.0532607159230908,0.439274245946635
0,0.0288259993761618,-0.137112989303036,-0.156890762501761,-0.156292253931846,0.287788473995401
0,0.137532367573678,-0.239505902627575,-0.317466192813143,-0.167822352848409,0.329237825232383
0,-0.0917985848322676,-0.152076192602903,-0.269837458232097,-0.165736725849584,0.513080391321784
0,0.114596241113273,-0.0124255707074182,-0.141986627943085,-0.0824993970565615,0.352230858040598
0,0.0614791259251505,-0.102755239884291,-0.435496502692397,-0.0712594175672255,0.215198040804479
0,-0.0100072610434845,-0.203438884220321,-0.286672918769041,-0.168196166117742,0.0667615966051699
0,0.0107279852364661,-0.142247940938112,-0.212056786950245,-0.0975137954690197,0.409643263361379
0,-0.0359977913754537,-0.136107380441165,-0.22613907324768,0.0563495925009568,0.483935610412335
0,0.159576783137511,-0.16447501098167,-0.457454021330583,-0.0973038997389479,0.292361588645257
0,0.0707941827553182,-0.0722782608656821,-0.227910586456991,-0.0728958408075892,0.270862322335684
0,0.0666368916349794,-0.236855860465232,-0.211929591684695,-0.154263827669543,-0.0245438145504759
0,0.046367916612324,-0.281184490629788,-0.138018736059844,-0.183521221256261,0.354490002150513
0,-0.108834974392016,-0.105634866205029,-0.169164615568865,-0.0645992287042505,0.3107911838172
0,0.0251064487168526,-0.137112272386382,-0.0857714444274397,-0.0269818234656556,0.493786494086838
0,-0.0558135494050249,-0.187062587695508,-0.240277219437662,-0.0507983243420406,0.802879154411289
0,-0.0784063369233139,-0.230035886194847,-0.450466317955409,-0.0133759982942267,-0.195516386540747
0,0.124376676857957,-0.171197964762915,-0.231508489338449,-0.151265790452519,0.199610353172588
0,-0.042788263646711,-0.0456795868104733,-0.184415553324711,-0.121835059931781,0.558924817662228
0,0.0257647413539252,-0.011115666075596,-0.295658548294952,-0.0857536917768472,0.341121743775482
0,-0.0428182290953515,-0.0817541590888981,-0.21179605744307,-0.154602148847261,0.454429981175951
0,0.0135120717449729,0.0281140319931005,-0.148863108900537,-0.0935413606410562,0.607153725389135
0,0.0192788425359763,-0.143290995906682,-0.140104492488566,-0.0871215709015168,0.390597450807096
0,-0.165968218377728,0.0136759901723545,-0.362887450721224,-0.114366263413975,0.229244548781942
0,-0.0415655482452424,-0.154764428772213,-0.221485732947329,0.0432332580873857,0.244824635005668
0,0.0224310309165534,-0.0516738840369947,-0.245499147530689,-0.193674753651148,0.568235333160572
0,0.0129884417311383,-0.167308242802535,-0.198455270495648,0.000569267960825556,0.154513386983525
0,0.095321851617901,-0.193969690549807,-0.165993733610713,-0.160457996633343,0.63483697434393
0,0.0330044591554112,-0.129606571192512,-0.321046266996791,-0.151291128182723,0.626131675266541
0,-0.0981758825446597,-0.153234754503161,-0.156461174854649,-0.0883284371495983,0.423143989307837
0,0.0465332316961292,-0.0261073719996865,-0.279752044607821,-0.0695406403420396,0.303315689659447
0,-0.10675502379827,-0.0487568435153026,-0.355612535857115,-0.0501542845134071,0.377536354690687
0,-0.0984990869811695,-0.0392819616120505,-0.172190253236647,-0.0817849826008404,0.529338564156662
0,0.136765393155308,-0.256849218127499,-0.28053993143232,-0.135648836171391,0.197113290631339
0,0.0456053758256223,-0.10733831696343,-0.167398231559714,-0.106247942554083,0.409579853175229
0,0.0548321752068466,-0.0960835823007374,-0.281205759012214,-0.126960069981576,0.544597829665429
0,-0.00651368528910749,-0.105252080478274,-0.238646368921715,-0.0938226358080579,0.642447754948211
0,-0.0622362693779809,-0.145313310187076,-0.34376151174644,-0.0108486051842858,0.120359118907476
0,-0.0330251593545593,0.02153996637763,-0.240140447919523,-0.0985153162067185,0.342233308836622
0,-0.0307052772906701,-0.0290112592371201,-0.211018384836724,-0.17373472589855,0.522928136044942
0,0.00946826329962839,-0.0150144392368609,-0.181701222365024,0.000590058038466068,0.371079903398264
0,0.0761787320874376,-0.0441665206000005,-0.185157465268866,-0.197235302954768,0.308742479139773
0,-0.0677092703171438,-0.0429432198885745,-0.224208669246331,-0.0911496043134773,0.506677188970033
0,-0.0216891477796061,-0.0332895146295646,-0.13454641838339,-0.0211789462037138,0.601979917896111
0,0.1017052676297,-0.136068232540611,-0.149286348497653,-0.151591381331065,-0.00551900192836441
0,-0.211907210293429,-0.217771153717327,-0.195357960450529,-0.141388823199733,0.891611765485632
0,0.00763473625253878,-0.107773535718667,-0.240427664279191,-0.0155896255853133,0.206445495161976
0,-0.123356574199451,-0.182735103457818,-0.267644070993805,-0.165396197710872,0.292820390697622
0,-0.0381422852292115,-0.0552379117810657,-0.233371419547141,-0.129566437650081,0.348001703442503
0,0.0757253799723768,-0.124050126728325,-0.192487263490029,-0.00414970634254364,0.046444947829069
0,0.153705601770916,-0.0952617478443244,-0.156297993085825,-0.149854058434863,0.548754766629924
0,-0.0134965524222836,-0.0160370014313194,-0.260290758260141,0.0397633318815328,0.165513304009483
0,0.00727825617576958,0.0646288520160019,-0.0878379809304971,-0.140564954619971,0.594120696706259
0,0.0994272440832104,-0.00883203797019505,-0.228386280251148,-0.0950424050643358,0.146495353986901
0,0.0633507459528153,0.0373641164096329,-0.272151291025131,0.012642068514914,0.689419589012651
0,0.00118149452349374,-0.229956579516073,-0.301736281038179,-0.0877517632655257,0.48764045884315
0,-0.0449961554915282,-0.0472732406406664,-0.363197703822927,-0.169195696354405,0.446627759324408
0,0.0405011900790149,-0.0478328367746115,-0.286579272330324,-0.133784513080077,0.418619127048426
0,-0.110566229678342,-0.0690877762872662,-0.39398526770309,-0.0923331717085591,0.48898857963611
0,0.0291648503689224,-0.0932710621658066,-0.0420353467543648,-0.0867629537101849,0.353633660145599
0,-0.0214145771438572,0.0288843941837191,-0.232781527949111,-0.127205336517193,0.329806078797656
0,0.090710449681075,-0.125280626227134,-0.160168828339931,-0.146470138935376,0.510152601523312
0,0.175146252191566,-0.126449162399696,-0.130480756124448,0.0135953180612627,0.470932300693751
0,-0.0563753225169603,-0.0964006369403593,-0.253356257593342,-0.0669813300274554,0.544431648832887
0,-0.00229723610423178,-0.0117068140547182,-0.188001676894783,-0.148046220982626,0.385348947346958
0,0.181110970674179,-0.100663677434595,-0.24779603954354,-0.111685988738095,0.308747225093603
0,0.0743172030803238,-0.0895675500740552,-0.196662102384427,-0.0941229470545813,0.479756752659543
0,-0.0457868127217554,-0.108405043685141,-0.165879490585794,0.056789735501557,0.629305913009768
0,-0.101719738351616,0.0417382383112019,-0.248822150026484,-0.0266439317663775,0.633660227820113
0,0.125815803318297,0.0104748771602004,-0.198801911717502,-0.0176925662292337,0.46446910851256
0,-0.125658591393486,-0.216539417020536,-0.263926594409798,-0.0196237100934572,0.297262589834472
0,-0.0518062205809413,-0.056793278715474,-0.279016405287281,-0.13216359283137,0.501728094636829
0,0.0276111811929041,-0.0447596907380274,-0.100581565696899,-0.0605342315275583,0.325260000815754
0,0.0748309259553296,-0.063374324451478,-0.141318898551387,-0.0535775855421717,0.165375757181397
0,0.0305625887538312,-0.104683590553114,-0.215396287895202,-0.137560416909451,0.511727115006748
0,0.0520183016011661,-0.0984895502939565,-0.259862537864424,-0.130363532241418,0.647395800870188
0,0.112660862905267,-0.0968844134034717,-0.120373630786108,-0.0609416800665135,0.411932459186101
0,0.0666006315044621,0.0348772895244539,-0.143670706149033,-0.0525634070584045,0.536338822512609
0,-0.0220784893060515,-0.264341951755739,-0.256247649394536,-0.044309878876661,0.499488329801827
0,0.0177662657811539,-0.0421817699243026,-0.335534601622838,-0.0970929618725911,0.548910030396308
0,-0.0396097579349045,-0.151043809971755,-0.119586075130157,0.0112930058372572,0.652206938940186
0,-0.0367424498089413,-0.0079631761560968,-0.412293045099372,-0.193222924574351,0.357112693826611
0,0.131544699989558,0.0722859547176337,-0.209421982054547,-0.226856321534849,0.790671701245377
0,0.198272882848578,-0.21277492486395,-0.181780512581899,-0.14192134558948,0.432124759930359
0,-0.00183401523434478,-0.193738496656657,-0.0597200382106591,0.00363484152767811,0.196002991733891
0,0.0618752493345994,-0.00031443287613965,-0.0669629535218528,-0.0528553863245631,0.278626092352963
0,0.149633960471951,-0.045057578968026,-0.277771403471671,-0.0522577237231524,0.488621171581467
0,0.102174824152705,0.0266983093953392,-0.11893339300192,-0.0860018018890761,0.743680527931136
0,0.0171912092641632,0.0279066781606108,-0.0942955844005738,-0.108122332882162,0.539305759616974
0,0.0240449804380715,-0.0451535602652738,-0.328935359328544,-0.00697257945100831,0.219067753697166
0,-0.0431502490644738,-0.1878130998114,-0.264071364807346,-0.0833133782020046,0.764235790601945
0,0.0983454814646047,-0.0124995998008257,-0.117327140766263,0.0586134646272436,0.37072797023062
0,0.0222495688660583,-0.0742157136208153,-0.399960411285722,-0.222264720759302,0.0924741488746021
0,0.0983314075788324,-0.114120715810157,-0.225629474695733,-0.0548746067569216,0.226101539275654
0,-0.0345446290069291,0.0262208283190355,-0.22241603655848,-0.0925810128819423,0.606635987817295
0,0.108925805582407,-0.0539976264881165,-0.217464617834715,-0.0390306348988596,0.354734148638419
0,-0.0219160998810588,-0.0691563359289481,-0.142506957382541,-0.233212426218139,0.52438176242538
0,-0.0621543368271057,-0.126659599067985,-0.097421961005747,-0.133444212465107,0.377569735287468
0,0.075730729552545,-0.0890279167960419,-0.218324011051117,-0.138173819948098,0.388683525811806
0,-0.0441039807784583,-0.0613551653833485,-0.21159429604063,-0.114390322704627,0.80434334580452
0,0.0148001980835295,0.014582864956791,-0.292869021481532,-0.157302582892307,0.557371622184067
0,0.183787085506674,-0.108633151811206,-0.280753554974147,-0.146130435698069,0.288626883340258
0,0.086161546450944,-0.062360998734554,-0.299657386479141,-0.216451891617712,0.464797674048989
0,-0.101648090317639,-0.0532947333147252,-0.232969603845617,-0.074397574362939,0.55264700670766
0,0.113510201193731,-0.0826572396547518,-0.274241521051755,-0.0800125238866743,0.344605995404782
0,0.0345317823251467,-0.064497255656769,-0.263120084949105,-0.125880405040093,0.440507440998648
0,0.103524294789762,0.0066200085562502,-0.235617052501478,0.0385707728429879,0.196138495684703
0,0.0911512354235657,-0.0685216959866015,-0.168372470195805,-0.245420077726982,0.618172674557447
0,0.0130158954969253,-0.0079458139029835,-0.165648848862151,-0.0506811981200327,0.0666175878832487
0,-0.0632254270104555,-0.0988698791829265,-0.317311672690829,0.0582911746288351,0.317051690191347
0,0.0459882286934206,-0.0672520774451914,-0.18631386638908,-0.0350808253837368,0.338471373576879
0,0.0974830973460303,0.0652114089315371,-0.284230071812923,-0.034054412089747,0.859506230842669
0,0.0529814337980927,-0.0667260754022133,-0.201925583276228,-0.0782816804513898,0.464157885693346
0,0.076188974075349,-0.100650193395575,-0.270296525187329,-0.146602770133288,0.458540743323002
0,0.138157804546193,0.0716863416969196,-0.33259921055558,-0.0614018467185869,0.508655547914629
0,0.123053833004315,-0.124483758487905,-0.22707827952776,-0.0707813593270573,0.0741840792650705
0,0.0484104541774902,-0.0944707681445397,-0.229120239343626,-0.0668524748512065,0.520030216763865
0,0.207471504866186,-0.0123386231317474,-0.142485317553838,0.057203299856246,0.626654320793715
0,-0.0356429549588423,-0.0491381455557764,-0.350050528103844,-0.0621499436496468,0.329868593859688
0,-0.00867328018799805,-0.0251458877953452,-0.117129130206413,-0.101805288171079,0.528481534986902
0,0.104725223398133,-0.0163650766305332,-0.303744514160375,-0.00967226757995535,0.202855128089892
0,0.11918285664508,0.0042914556938041,-0.158881811838766,-0.0738654644703277,0.346835966559145
0,-0.0566358700728316,0.00831996385548722,-0.0585485643682709,-0.106045667646375,0.304260563496045
0,-0.10366665986235,-0.244851761132845,-0.131016091467316,-0.0526256995134676,0.710831649855595
0,-0.0297183958463196,-0.0204516074562087,-0.0857107878582498,-0.0850532620674557,0.407566037109076
0,-0.00840827647658653,-0.0523594734328464,-0.207882363920271,-0.0387231669856749,0.58421998922145
0,0.0885067988663841,-0.0155290523348293,-0.380703389714315,-0.0438410893761154,0.648889439477822
0,-0.0426068698931528,-0.077084563803282,-0.336985362463138,-0.0363160610739939,0.298791338610971
0,0.0649053961614736,-0.15015205730503,-0.102587337866166,-0.0774041758356097,0.594242281867871
0,-0.0525764939710554,-0.0889043290723558,-0.369382736543305,-0.203013295148506,0.59868956723784
0,0.0325607104815207,-0.0305217079182454,-0.241897836543821,-0.0489740549014601,0.715736829008003
0,0.0900245371597533,0.0864855573085408,-0.122840456905476,-0.0465049705906824,0.137086407589973
0,0.0508846101342772,-0.225457523064155,-0.208464640700282,-0.151978816754827,0.339890865978886
0,0.0491999243067424,-0.225994438790644,-0.251288548198299,-0.188623883686994,0.454022716906364
0,0.00279423548335812,-0.033799435409747,-0.173526956199393,-0.0427226443884276,0.538301223017318
0,-0.033102874174592,-0.0471937095407449,-0.302181114624106,-0.0852750864291926,0.794376932190982
0,0.0577229639027026,0.00623125986723572,-0.136317943748805,-0.109828635484625,0.344244750320715
0,0.0503349178459306,-0.0351243816381883,-0.194039156687548,-0.066673596765333,0.295943434285757
0,0.0699932274240044,-0.0584461636190789,-0.252501068928519,-0.0685860990870797,0.321987441678853
0,0.123500525351594,-0.133319479176567,-0.232987906090688,-0.0672236542847219,0.855574866052544
0,-0.0661833767467291,-0.12498806007908,-0.328737277397252,-0.031797939898376,0.23992089056203
0,0.0686379952158508,0.0311573135542365,-0.106594255504319,-0.157164947787422,0.613587260194545
0,0.0656862684208969,-0.112865412098312,-0.363758893962528,-0.200011083719592,0.722329495171812
0,0.0386633634784712,-0.109122503072583,-0.313222851176462,-0.0909215196272119,0.438573277778541
0,-0.0408563183914549,-0.0761432502285316,-0.184889849160942,-0.0716197215446003,0.680438035713169
0,0.139350748543323,0.032685990465922,-0.187639438323342,0.013173200295524,0.58319893733015
0,0.0624881203508698,0.114331085436816,-0.166732558779851,-0.104467092255023,0.136771464178514
0,0.0797247343388192,-0.123717488552638,-0.292574835104067,-0.0204453921302792,0.474203018537082
0,0.0333866174853897,-0.111081594698415,-0.078200111022573,-0.144030078423293,0.65176698126807
0,-0.0996192298379738,-0.0839033602756686,-0.203240360402328,-0.123981561132592,0.617105967252731
0,-0.11691861560882,-0.0888000126030963,-0.322347034895088,-0.22640178034291,0.592963888940057
0,0.0947484570914604,-0.0920078859047255,-0.184851651927328,-0.01724485391117,0.0594182793306452
0,-0.00614169427192978,-0.0278508610985243,-0.209773936496976,-0.160989316695446,0.489571594143154
0,0.0910801474971528,-0.0927525552137766,-0.190296480315309,-0.0239177692428957,0.615193521085971
0,0.0769036120729367,-0.0290460165780337,-0.243417189198403,-0.130232805144531,0.708682482357502
0,0.186666584640044,0.0104667558169936,-0.31690997242189,-0.109199929737145,0.689627335341947
0,0.134248368522776,-0.0905881385556606,-0.118327333725955,-0.114940058363756,0.347682297679853
0,-0.0284545494438006,-0.0982529338340587,-0.135017307963304,-0.11596904565521,0.234459219010712
0,0.0967747499075769,-0.0749860024217576,-0.364225532435515,-0.0602027401684524,0.30034121396169
0,-0.0418732216907529,-0.140468130730926,-0.41977578739185,-0.00827116519513145,0.634744667326518
0,-0.138366687175449,-0.113597473622853,-0.130865846858894,-0.0210416105126683,0.413254398330925
0,0.0802729065182821,0.0758667000533554,-0.122651895026489,-0.0366088572824378,0.630930697738849
0,0.0287073905953537,-0.064687427414878,-0.20932141006226,-0.0153394037444013,0.576233543299318
0,0.0816979630148144,-0.0969066073173635,-0.00340688637983175,0.00464843235652081,0.141488400168718
0,-0.0838399867278118,-0.195368015782674,-0.274578724142115,-0.0677576913879596,0.122248550488983
0,0.0923967982670541,0.00827578027232387,-0.105163365570479,-0.113407591554291,0.554847239364566
0,0.0659799790501577,-0.143551557367248,-0.19231552024992,-0.183533597790827,0.00815807746555991
0,-0.0745201940424298,-0.137055214074374,-0.145749746481187,-0.0897572292326825,0.346293162938126
0,-0.0292780430078408,-0.221831484398629,-0.363995720284533,-0.197894742225761,0.376039988492993
0,0.22297761385324,-0.0338842136986866,-0.148949900478632,0.0764768807206895,0.25522792073515
0,-0.0292318460074196,0.00567811437917921,-0.254979932463106,-0.0966811307539553,0.717210612372985
0,0.0970868947726061,-0.107922537707142,-0.195333237248678,-0.0765944939050214,0.46627722719623
0,0.0362033267738244,0.00489294742674107,-0.276268425194628,-0.0477370627712567,0.365490883222951
0,-0.0559022705141418,-0.0170427701026485,-0.300148589476109,-0.225683725276045,0.02764766266274
0,0.179205079647794,-0.168593326526557,-0.340383500962341,-0.127716244611583,0.279381627668388
0,0.158568693988329,-0.0907233480637994,-0.393090332104874,-0.0175834055421802,0.299506159252344
0,0.0688586483538147,0.103873619342762,-0.321124224250181,-0.0998146616332531,0.789606589031033
0,0.0684259538794191,-0.0294043393685178,-0.243333956703794,-0.1208933217607,0.483023037355181
0,0.0731236292962385,-0.0478420605557267,-0.239601358909379,-0.0206001852762631,0.632945482469068
0,0.0875825194436471,0.0173078091924745,-0.175348301733547,-0.00928364118556357,0.306682867804987
0,-0.11001918847332,0.0298256957572155,-0.19866769253782,-0.132489165245049,0.388255039549678
0,0.0270645671156731,-0.143651446720058,-0.246836044405093,-0.0594288540655133,0.701225539944931
0,0.115512957295963,-0.00234643661495362,-0.228914411575089,0.137075185676429,0.618492510922906
0,0.0272488682682322,-0.0666122357019758,-0.115330811774112,-0.0371849952656052,0.477951421129192
0,-0.030262311041216,-0.136820574308944,-0.311673133613916,-0.0790722441228121,0.502444784180889
0,-0.00950875293590557,-0.122759076274055,-0.238936267255932,-0.0671813731812714,0.54680158223824
0,-0.00124650031166545,-0.179834384805387,-0.0372868858194717,-0.141046675147952,0.470037679431087
0,-0.0488105306412695,-0.127353225467781,-0.380559836070834,-0.119807353931909,0.0854505474577651
0,0.149506315156769,-0.0278457375463851,-0.205347227739545,-0.0321712746548089,0.273134007995453
0,-0.16031036674587,-0.289283891414674,-0.14631774497669,-0.0445547956523337,0.271597304861396
0,-0.00286611282117398,-0.147516524500372,-0.329961285125572,-0.112075558402359,0.451055002825741
0,-0.0275987026299074,-0.106221948324242,-0.214263102250267,-0.0215066848381962,0.540874611707507
0,0.166672744347353,-0.141312187358465,-0.137127213576729,-0.170400434198699,0.330486374415901
0,-0.110018177600397,-0.224680376107708,-0.223872097986972,0.0495010546636588,0.588792707388987
0,0.106132083058876,-0.112691166666491,-0.285574338994379,-0.178710828872941,0.281067672917337
0,0.00398798692711679,-0.222655280992556,-0.261043944617072,-0.0716768262222804,0.42153908504769
0,0.0777104011040799,-0.274431362205291,-0.255508243922713,-0.156200035572621,0.64560336481653
0,0.0571470111323061,-0.186780480344057,-0.287752361744451,-0.169245424415774,0.690815646341448
0,-0.0152783624466177,-0.177999609929896,-0.374555540900726,-0.123365433812967,0.244032030022375
0,0.012433712445786,-0.0866135022406804,-0.318504473135857,-0.0846698614599366,0.347476473947819
0,0.139253532450833,-0.117225021552088,-0.197195667457671,0.112893937746242,0.545923003229636
0,-0.019189499397687,0.0210314056442236,-0.216667410903468,-0.16395782958138,0.394710756740759
0,0.0813727216836866,0.02596927787065,-0.265418911318143,0.0416223765827321,0.411958092402617
0,-0.0243982658607419,-0.150898953796437,-0.173457715283366,0.0918469236990301,0.639933758296384
0,0.0556940359161523,-0.229422775671964,-0.0670158309963216,-0.106184839634178,0.244975484030295
0,-0.0353060066180654,-0.0627991638469094,-0.163614788335097,-0.0568866053970106,0.447941993310289
0,0.118064398124995,-0.0872654942930402,-0.415799159833706,-0.0533378863600586,0.228091252057758
0,0.0197873158831659,-0.0813144071420912,-0.356712229991725,-0.178293689849714,0.754606214067262
0,0.0764833290691048,-0.181179801068571,-0.136228149997514,-0.104798529829374,0.279064964707211
0,-0.0989875268856234,-0.0403192271948719,-0.0795994332292905,-0.100351462977622,0.298461446820555
0,-0.0827476221753957,-0.0411835072366219,-0.141492606819611,0.0220770488364227,0.341536523201531
